% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:18:02
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
136.0320	10
136.0450	8
136.0580	8
136.0710	15
136.0840	10
136.0970	6
136.1100	7
136.1230	6
136.1360	10
136.1490	5
136.1620	6
136.1750	6
136.1880	7
136.2010	9
136.2140	6
136.2270	7
136.2400	6
136.2530	6
136.2660	5
136.2790	7
136.2920	8
136.3050	6
136.3180	6
136.3310	3
136.3440	0
136.3570	7
136.3700	5
136.3830	10
136.3960	6
136.4090	8
136.4220	6
136.4350	4
136.4480	4
136.4610	5
136.4740	4
136.4870	8
136.5000	5
136.5130	4
136.5260	4
136.5390	0
136.5520	7
136.5650	5
136.5780	3
136.5910	5
136.6040	8
136.6170	8
136.6300	5
136.6430	4
136.6560	5
136.6690	1
136.6820	3
136.6950	7
136.7080	5
136.7210	5
136.7340	4
136.7470	6
136.7600	10
136.7730	5
136.7860	5
136.7990	3
136.8120	6
136.8250	8
136.8380	6
136.8510	5
136.8640	5
136.8770	5
136.8900	5
136.9030	6
136.9160	6
136.9290	7
136.9420	4
136.9550	7
136.9680	5
136.9810	5
136.9940	3
137.0070	5
137.0200	7
137.0330	4
137.0460	5
137.0590	3
137.0720	4
137.0850	1
137.0980	5
137.1110	6
137.1240	10
137.1370	5
137.1500	11
137.1630	9
137.1760	8
137.1890	14
137.2020	9
137.2150	11
137.2280	9
137.2410	7
137.2540	10
137.2670	7
137.2800	6
137.2930	10
137.3060	6
137.3190	6
137.3320	4
137.3450	8
137.3580	11
137.3710	6
137.3840	15
137.3970	9
137.4100	8
137.4230	7
137.4360	8
137.4490	13
137.4620	8
137.4750	7
137.4880	8
137.5010	5
137.5140	6
137.5270	4
137.5400	6
137.5530	11
137.5660	8
137.5790	9
137.5920	10
137.6050	16
137.6180	12
137.6310	8
137.6440	7
137.6570	12
137.6700	13
137.6830	14
137.6960	9
137.7090	12
137.7220	9
137.7350	8
137.7480	10
137.7610	16
137.7740	12
137.7870	15
137.8000	18
137.8130	12
137.8260	15
137.8390	10
137.8520	12
137.8650	12
137.8780	14
137.8910	11
137.9040	13
137.9170	26
137.9300	11
137.9430	14
137.9560	18
137.9690	19
137.9820	13
137.9950	15
138.0080	21
138.0210	22
138.0340	16
138.0470	17
138.0600	19
138.0730	16
138.0860	12
138.0990	20
138.1120	21
138.1250	24
